,VH_20170401,VH_20170408,VH_20170415,VH_20170422,VH_20170429,VH_20170506,VH_20170513,VH_20170520,VH_20170527,VH_20170603,VH_20170610,VH_20170617,VH_20170624,VH_20170701,VH_20170708,VH_20170715,VH_20170722,VV_20170401,VV_20170408,VV_20170415,VV_20170422,VV_20170429,VV_20170506,VV_20170513,VV_20170520,VV_20170527,VV_20170603,VV_20170610,VV_20170617,VV_20170624,VV_20170701,VV_20170708,VV_20170715,VV_20170722,gws_gewasc
0001f08e85c2135edaa3,0.00852735294218,0.00733038730318,0.00850211847008,0.0111581121697,0.0140698396206,0.0171578048372,0.0148624168717,0.0106055098327,0.00926458431088,0.014239657542,0.0136827033052,0.0126437076358,0.0164938329877,0.0148502228062,0.0126518991497,0.0143024196327,0.0150487778581,0.0286183614822,0.0281966466177,0.0313512160994,0.0349736072108,0.0387956815678,0.0377026172702,0.0414399173203,0.0328021465134,0.0334581108133,0.0493116771325,0.0380862828699,0.0401908529193,0.0493257355836,0.0495335971495,0.0346856938802,0.0473737264319,0.0492500354302,0
00010c9643614fa20c0b,0.012248734659,0.0112538419565,0.00940124497557,0.0123560416279,0.0133245713183,0.0110923138926,0.0148368853986,0.0138929030319,0.0110675479482,0.0118170886171,0.0105772495675,0.0129355254366,0.0161545949377,0.016346153852,0.01798211712,0.0174769957239,0.0177600144351,0.0494458879193,0.0419571640144,0.0386333364402,0.0441480318053,0.0414786750772,0.0328383558307,0.0423590720995,0.0460846865345,0.0357685453971,0.0402774113855,0.0346140076582,0.0446470618237,0.056574654685,0.055178186027,0.0559272695912,0.0540797883588,0.0566653049101,0
000153f7380f6f61d0e7,0.0102060306284,0.0108763984348,0.00929847853253,0.0103013727405,0.0100882881943,0.0122835685906,0.0121972746951,0.00999881312262,0.00887426282033,0.00944555502353,0.00950193175994,0.0122712109003,0.0126535940581,0.0120408887419,0.012053590053,0.010076034905,0.0138717276046,0.0379415086766,0.0353651801738,0.0323780806568,0.0371104053667,0.0317818784343,0.0345288820264,0.0353488508319,0.0269713344781,0.0248100306536,0.0251752840556,0.0306771818903,0.0423325117935,0.0407580941069,0.041480920498,0.0403404886213,0.0335338830521,0.0432185959106,0
0001020454259d505034,0.00988510145158,0.0087487324245,0.00843798083355,0.00787493360634,0.00791955956688,0.00749925889955,0.0123404172427,0.0108473254508,0.00958931728894,0.0102605324861,0.0122748952578,0.0143235384742,0.0190411030311,0.0140885941285,0.0134051376362,0.0146173125183,0.0152279589721,0.036288216783,0.0306504257138,0.0252297871299,0.0246466673837,0.0232740954749,0.0205842591631,0.0376945823335,0.028158984568,0.0277451537965,0.0327817842517,0.0423223149642,0.0482910059774,0.0548699222782,0.0406890426752,0.0370466322784,0.0441695049445,0.0455617836157,0
0001e5ed0e22499e5db1,0.0102898738782,0.0106601894922,0.00970546775732,0.010033553031,0.0120978038505,0.0135318052249,0.0117775813481,0.010550746118,0.00988951075347,0.0103131743676,0.0098272310246,0.0112972193622,0.0160207454035,0.0127571460624,0.0139705238961,0.0116749104023,0.0141540536677,0.0335581411675,0.0319103800535,0.0295199458615,0.0313677644276,0.035895798984,0.0351780982142,0.0377378435762,0.0286563450715,0.0357603867684,0.0295563956633,0.0311655619259,0.0405754599868,0.0517248352792,0.0448980390177,0.0402822622524,0.0347537231142,0.0464668695476,0
00017f99a09570e621b8,0.0147516981562,0.0152671599475,0.0129430549522,0.0134551170154,0.0142346090394,0.0152526235183,0.0157993673585,0.0132858740935,0.0107029856795,0.0109209424204,0.00978964289841,0.0158554224556,0.0183844793891,0.0142866816451,0.0142705778021,0.0119667373797,0.0130042527129,0.0565651294183,0.0551694299563,0.0431689693749,0.0494576089088,0.0414575918424,0.0414692712879,0.0513452301413,0.0485895992449,0.0383786830406,0.0347422798364,0.0345687954827,0.0598229846934,0.0735084864002,0.0560305107492,0.0625187330527,0.040952484055,0.0523689351469,0
00017b90478288d81ae8,0.00540200058196,0.00482464553655,0.00434249354482,0.00437881807757,0.00401928190934,0.00403015079285,0.00451097073872,0.00652194639732,0.00834861979201,0.0125963326019,0.0111795061542,0.0159491521431,0.0176330940685,0.0149451934597,0.0141672936026,0.015367748622,0.0164818290911,0.0508935321734,0.107301558902,0.0623068947642,0.0795757542495,0.0261969395675,0.0228679485184,0.0348463240671,0.0293833849001,0.0339512222018,0.0452327010648,0.0393517183498,0.0556602223213,0.0581139856977,0.049772314238,0.0460060216202,0.046663337556,0.0574522796759,0
000142570edbd19c1c4b,0.00992296525207,0.00813431897151,0.00770118222885,0.00949922542788,0.0101800551276,0.0111917266676,0.0134629650806,0.0121858936087,0.0112426818954,0.0100149023311,0.00912461928376,0.0131367802564,0.0168179475953,0.0129936600714,0.0130733020612,0.0104023407328,0.0145740796978,0.0328895365158,0.0302486167043,0.0283854006583,0.0339444397968,0.0370937520716,0.042034081404,0.0346098813175,0.0310199791095,0.0338735012175,0.0270687444162,0.0228220744497,0.0378664869697,0.046430810155,0.0438210953353,0.0357489698543,0.031386851184,0.0528990527426,0
0001632fbfe09ef58ff7,0.00875389742047,0.00728095397761,0.00695800499423,0.00948688822266,0.00834202826411,0.0126149358562,0.0104878331206,0.011031058776,0.00960910023581,0.00761840573383,0.00663736093915,0.0102635356877,0.0133115430678,0.0104215590385,0.0104675403546,0.00963731317986,0.0126858898129,0.0265882311873,0.0218729535715,0.0224362256246,0.0285050606622,0.0249301908173,0.0299682551712,0.0292457548508,0.0231226994915,0.0212652010195,0.0210091774406,0.0181390716942,0.0334441365032,0.0478740498059,0.0375272115215,0.0310191820114,0.03067562947,0.0422145213909,0
0001b1dfb624577bd90e,0.00971551533791,0.00854359139473,0.0088670075089,0.0105255205986,0.0114093428923,0.0120875166043,0.013430747001,0.0115295174294,0.00941280668026,0.0101385025879,0.00879174256359,0.0113697060242,0.01497540521,0.0121161025552,0.0122865689129,0.0121564804454,0.014587591875,0.0313019653637,0.026804983504,0.0298054703115,0.031791666862,0.0334994935053,0.034223937553,0.0345887515163,0.0304075418842,0.0259215764132,0.0280091489772,0.0271054117918,0.0383882242799,0.0520053012447,0.0434967597733,0.0349375081034,0.0361760651318,0.052329754877,0
0001f9f7f5026f9ee306,0.0160444519668,0.0173703772287,0.0147410721485,0.0142326378549,0.0140100891701,0.0168218616123,0.0174676236057,0.0142681508945,0.012372295065,0.0168518593293,0.0158462347041,0.0186517462191,0.0219168604694,0.0155888433355,0.0210260559175,0.0144742106849,0.0155310031369,0.0564200395027,0.0549525314053,0.0449471682514,0.043019556323,0.0438559018726,0.0452312591603,0.0634487783751,0.0491895195872,0.0471598912365,0.0556830902073,0.0532548896956,0.0788004607589,0.0708376340422,0.063355236205,0.0979210305194,0.0481695461881,0.0516026362952,0
00017e8920674eeb1c29,0.0121154112975,0.00931703386004,0.00964108055541,0.0114213445894,0.0131670785253,0.0108774734066,0.0130327721928,0.0109743472441,0.0140542327914,0.0122268515273,0.00944108436037,0.011404474066,0.0144385829441,0.012914721699,0.0154462070553,0.0125252881912,0.0123811251227,0.0433936596558,0.0383834285375,0.0375426064284,0.0444874436917,0.0399977654147,0.0337599848598,0.0332626082858,0.0306572429001,0.0441474574584,0.0404330832768,0.0341280396521,0.0470059708258,0.0477811358558,0.0416820940675,0.0439194727809,0.0482111471082,0.0432597019073,0
0001558df6bfe119a367,0.013202418498,0.0135363758906,0.0111035652649,0.013498576027,0.0159589459064,0.0127046175015,0.0154698612323,0.0120522068673,0.00971709416421,0.0123384793534,0.0107534062863,0.0139437562362,0.0170669186591,0.0161571320164,0.0163395554304,0.0141948058293,0.0151859683707,0.0519696099907,0.0481959058578,0.0441070988006,0.047250976991,0.0391125650251,0.0464861288263,0.0580169655787,0.0422182234958,0.0322736498058,0.0379637640461,0.0356297614863,0.0510293074565,0.0532743711857,0.0546722617588,0.0616280472023,0.0551550654804,0.051357111707,0
000127321159148e3b84,0.0136458124314,0.0138968623065,0.0137945949824,0.0138974967695,0.0146066692703,0.013227243082,0.0150104432097,0.0166840168231,0.0195924159167,0.0192774752825,0.0153488342372,0.015779324479,0.0247535750021,0.0176782108841,0.0195323060769,0.0134282122507,0.0140027424326,0.0639822132962,0.066008613623,0.0634053841058,0.0649134078212,0.0633528424536,0.0580593515762,0.070057332778,0.0699167218255,0.0700379841387,0.0675026877127,0.0609799240178,0.0698608958573,0.10389863141,0.0761886828015,0.0788699929644,0.0677018744063,0.0632992425522,0
0001adb0c9809754e976,0.0141110271192,0.013392547426,0.0122608870125,0.0113864437187,0.0117778067909,0.0121345847447,0.0113134067043,0.0153769995792,0.0157185025538,0.0135024680497,0.0118834668613,0.013721084214,0.0195194422653,0.0173420181776,0.0192504286958,0.0122069343134,0.0158568524643,0.0513049718712,0.0448864659213,0.0451685085125,0.0386095847977,0.037641172858,0.0310100902072,0.046879310624,0.0499345369799,0.045531605894,0.0458337680894,0.0436363203889,0.0603564361208,0.0626981782922,0.0574661375891,0.0644017176752,0.0433250865356,0.0580499206001,0
000188d1074affcb4a1e,0.0175386943619,0.0170017350343,0.013897838047,0.0143539028826,0.0159005883508,0.0149607953444,0.0199849002031,0.0209336620332,0.0186266967146,0.0186109729214,0.01766002893,0.0190243846146,0.020950414011,0.016218910961,0.0194584694935,0.0213877058099,0.0192724051793,0.0562333283227,0.0528192534377,0.0456888496429,0.0442401876616,0.0461083338664,0.0434677183605,0.0625006855359,0.0650206232271,0.0629864942177,0.0602131409492,0.0560928873224,0.0653591653323,0.0730388700774,0.0647429650066,0.0607969257228,0.0682019943889,0.0831648366422,0
00012207c2879e7d82ca,0.0167034074718,0.0166983836728,0.0185892119822,0.0207411679066,0.0214997114822,0.0194865430568,0.0206971118946,0.0159342423083,0.0188328230817,0.0196020532871,0.016932104164,0.0208461455702,0.0220603710474,0.020712183592,0.0217920903777,0.0217388989585,0.0196470222867,0.0701291749102,0.0696637796516,0.0754437109479,0.0868621050507,0.0733179880077,0.0691617868197,0.0718624251028,0.0535524404609,0.0649359685565,0.0608838239996,0.0608799165258,0.0678720709006,0.0722124080117,0.0779759891981,0.0745843873487,0.0842191853863,0.0847574827198,0
0001548b8122983d1213,0.0154695969344,0.0156647828755,0.0150823986614,0.0163906822121,0.0139534295402,0.0161659455165,0.0155531065228,0.0135972105073,0.0145919386336,0.0136718286425,0.0131812522332,0.0149799924341,0.0171438926868,0.0144213967358,0.0187897167037,0.0143173908065,0.014869484435,0.0579928256016,0.0517010533507,0.0450922221816,0.0457615349846,0.047755148986,0.0539740342387,0.0584526192995,0.0430008223166,0.04660331627,0.0467261677726,0.0460457452636,0.0500955525709,0.0639825641545,0.0501843454215,0.0534381457002,0.0487894017023,0.053514675572,0
00012fe96d86f1217a19,0.0197336443166,0.0183345485234,0.01808074959,0.0196263168295,0.0201522254134,0.0185318630963,0.016582831429,0.0152125559592,0.0186508379241,0.0165457901076,0.014711071979,0.0172795960068,0.0212964718331,0.0165668796235,0.0175151364314,0.0156583508271,0.0189802001393,0.0669818940815,0.065173002796,0.0555101612261,0.0639489800181,0.0568541286493,0.0572980105436,0.0621999487212,0.0464870210349,0.0622322848227,0.0542516708139,0.053329710413,0.0507148080007,0.0635479615495,0.0586446033832,0.0506639631463,0.0501510897931,0.0616985861837,0
0001e8cf88cc40e79f36,0.0129831317414,0.0124968998205,0.010767103623,0.0113602836795,0.0135568630322,0.0155149103202,0.0140944752238,0.0109953922237,0.0104050846656,0.0132045467958,0.0111359563905,0.0130105644432,0.0146718826717,0.0119117847723,0.0154258553043,0.0131239031058,0.0136663009829,0.0457012115111,0.0384636232875,0.03444174082,0.0373399951382,0.0413211527653,0.0418874054491,0.0442951103998,0.0330308744057,0.0322232934367,0.0411759039814,0.038733923902,0.0488034736992,0.047232842607,0.0373584245692,0.0501697735123,0.0456903327422,0.0461932321152,0
0001ad25af0f20fe35ab,0.0141325270446,0.0150144992706,0.0149205179003,0.0120606993064,0.0135349005748,0.0172689054151,0.0198076955653,0.0148684310215,0.0147675192234,0.0151863390393,0.0127109172626,0.0164323677008,0.0162677622327,0.0134860467525,0.0169261975828,0.0136975468528,0.0153411178678,0.0522503671399,0.0502956063337,0.0450350692639,0.0403446977912,0.0435890539086,0.0542517268705,0.0523207955717,0.0459703191717,0.0452632467022,0.0463991458154,0.0478475032444,0.0654682841319,0.0587735714176,0.049250585016,0.0578118174989,0.0488709482387,0.0523864207823,0
00014b0b2f9f30bd4c2d,0.0152118414359,0.0152213018125,0.0144743400013,0.0153456038407,0.0159895644552,0.0139444483539,0.0160263204047,0.0154693577619,0.0130657961408,0.0137058605792,0.0127181365507,0.0187516482942,0.022502807265,0.0187823378959,0.0182297457277,0.0158743997245,0.0180555895791,0.0588793850388,0.0589746813619,0.0484727820375,0.0526125796463,0.0567803631294,0.0513681616068,0.0553383354068,0.0432249600224,0.0473772669023,0.0468994574544,0.0478795898585,0.0603206423366,0.0866344034137,0.0680045110822,0.0658208410361,0.0625985510222,0.064298055871,0
0001f35d5266dc27a75e,0.0157540535602,0.0156025413222,0.0152228833525,0.0159138619226,0.0154903041084,0.0160507213478,0.0177200608515,0.0147782275195,0.0165967813199,0.0175662014799,0.0161617756288,0.0184794457986,0.0251210162153,0.0194268181707,0.0198888881386,0.015851298837,0.0161447036391,0.0678943967843,0.0623218686275,0.0510374055339,0.0551106004053,0.0580548144932,0.0494221953264,0.062356743312,0.0558731971815,0.0519314216661,0.0502608172526,0.0619180206024,0.0642936597021,0.0712746002131,0.0597325318566,0.0693132364801,0.0530466804837,0.0599611281579,0
0001a6d6fcc98d4edacc,0.0119878355604,0.0125450682038,0.0106768177485,0.0119259823094,0.0128328746314,0.012103967644,0.0130818050236,0.0110614394108,0.0135753006523,0.0147890382767,0.0143609411574,0.0178116316954,0.018861077208,0.0154187457147,0.0161705052089,0.0147139516062,0.0160157689667,0.0468418205996,0.0450409232314,0.0410220301136,0.0457221880883,0.0446527329188,0.0409067825596,0.0472648250412,0.0389916161814,0.0465187478767,0.0477118487341,0.0488649921085,0.0626667341516,0.0654846622602,0.0571826932593,0.0528118787202,0.0491614011168,0.055142702361,0
00013ad8b3da19caa2e1,0.0115558548875,0.0112613260754,0.00957782221547,0.0112779187829,0.0120373682288,0.0118868818472,0.0121766772519,0.0115755488343,0.0126227107563,0.0123297735457,0.013979342904,0.0151059715465,0.0178793388498,0.0147990323928,0.0145871278421,0.0124106083917,0.0150026572307,0.0480191491029,0.0431583376571,0.0400184714633,0.0436541932837,0.0431162017785,0.0378220698119,0.0406335754202,0.0364230032312,0.0370374739047,0.0409614469839,0.0455625155818,0.0546451166423,0.0618778004507,0.0510611925263,0.0496322960197,0.0412853000208,0.0498393981644,0
0001c4942c1b2bc61d8f,0.0116885381873,0.0116517714265,0.0111657916593,0.0126514438058,0.012875370088,0.0121822419412,0.013558074683,0.0108904087974,0.0105514564095,0.0126237328448,0.0116231801778,0.013680096123,0.0156332870435,0.0136219976658,0.0151867515619,0.0130171420175,0.014845265638,0.0442575221781,0.0417920267766,0.0379033065143,0.0425242591177,0.039191417048,0.0382188398047,0.0479581117071,0.0380627390091,0.0357672427077,0.0449946947239,0.0416764940387,0.049496215192,0.0540780928531,0.0515803469703,0.0541815780181,0.0491094708186,0.0557414715334,0
0001a038bd5ed11d7741,0.0118927828195,0.0117207559716,0.00996071500297,0.0118416947,0.0125854653284,0.0200419586291,0.0186893626276,0.0160156447452,0.0139427799315,0.0182125945122,0.0135185048622,0.0196663605862,0.0198451292374,0.0181289425018,0.0166334432405,0.0175456383464,0.0185038652945,0.0495379024734,0.047178798712,0.0367043307448,0.046741152425,0.0489863236087,0.0564077900354,0.073198008631,0.0681502406416,0.0662513125378,0.0563883726755,0.0641365006793,0.0667862069289,0.0656987535717,0.0604544389295,0.0657488263957,0.0566405390672,0.0664520339914,0
000193aa4348b628c37c,0.0152298082925,0.0164381266432,0.0146479754465,0.00889766571122,0.00704019128596,0.00480125604414,0.00616219463294,0.00547513857539,0.00896392337374,0.0214938648705,0.0158936768526,0.023759850472,0.029757169969,0.0283843233185,0.02537523835,0.027035854438,0.0246963427656,0.0552068484843,0.0646761539223,0.0652977708848,0.065220484809,0.0603365491976,0.0284914566208,0.0483090844477,0.0331757814497,0.0411579374326,0.0710783560819,0.0616529555362,0.0848493162007,0.130881183978,0.129284133885,0.104793368681,0.0911635356481,0.0985239756524,1
00018389639bd00938ec,0.0132818239762,0.0157901441568,0.0165336942239,0.00982625945542,0.00803945255949,0.00617844482422,0.00752636088959,0.00695159279042,0.0102195224508,0.0252804343516,0.0213228162246,0.0292400878126,0.0312517895619,0.0253849721852,0.0266098559773,0.0307620887923,0.03032392221,0.0420736537407,0.0673824182473,0.0976864136277,0.069405800122,0.0463619887389,0.0314505084583,0.0448185621769,0.0347420087762,0.0435299099343,0.0869382704797,0.0755940185226,0.0920572935335,0.133666651949,0.123074229722,0.107469331507,0.114816594562,0.114414943903,1
000195fb1bfe40ae2fde,0.0172583141101,0.01460150064,0.0143015040473,0.0097198802129,0.00880164080093,0.00618753567183,0.007309113312,0.00679033766183,0.0098967623312,0.0221683989189,0.0201399770498,0.0270399822172,0.032570541145,0.0278697798271,0.0285520327768,0.0296377933413,0.0319682233895,0.0700775816369,0.0742218234851,0.0923494642404,0.0766730630232,0.0532925183491,0.0352203135329,0.0460216894527,0.0371010809265,0.0466419678116,0.0801881495138,0.077550413193,0.106675921606,0.141668914415,0.141377239421,0.12038837699,0.127757106506,0.11867525181,1
0001f96b4f361cd73f2a,0.0123172299783,0.0140389836732,0.0149676454445,0.014438856034,0.0101477098464,0.00685721021039,0.00940873543301,0.00842999773515,0.00987303652835,0.0234507857434,0.0180342927108,0.0284374987241,0.0317574471833,0.0268326699763,0.0268710636626,0.0276538462929,0.0252260714682,0.0515295856791,0.0565376418026,0.0673519570203,0.0741196359985,0.0495177299769,0.0380427993966,0.0538962012851,0.0389296341749,0.0487424474972,0.0875163353442,0.0747121576208,0.109302911441,0.122750886869,0.112721317175,0.0903726474316,0.0932114810222,0.0977221460946,1
0001ef0c93e4eb1da672,0.0132682348026,0.0136089780198,0.0132840236479,0.0156675902311,0.0162067199336,0.0140326278831,0.0140681869481,0.0109470355935,0.0118431995347,0.0222676226292,0.0176168490595,0.0236702098312,0.0376097835075,0.0263547428407,0.0191689105044,0.0146972803622,0.0143174631034,0.0471156450193,0.0442475857651,0.0438489541632,0.0533355800927,0.0528739036734,0.0463506725442,0.0487976529117,0.03331536952,0.0357351632681,0.0743723510589,0.0687231993023,0.0856424689746,0.104885465815,0.080433147712,0.0650790492596,0.051110083124,0.048589396779,0
