,VH_20170401,VH_20170408,VH_20170415,VH_20170422,VH_20170429,VH_20170506,VH_20170513,VH_20170520,VH_20170527,VH_20170603,VH_20170610,VH_20170617,VH_20170624,VH_20170701,VH_20170708,VH_20170715,VH_20170722,VV_20170401,VV_20170408,VV_20170415,VV_20170422,VV_20170429,VV_20170506,VV_20170513,VV_20170520,VV_20170527,VV_20170603,VV_20170610,VV_20170617,VV_20170624,VV_20170701,VV_20170708,VV_20170715,VV_20170722,area,gws_gewas,gws_gewasc,id,.geo
00016bd3b2a6602b2303,0.025344833045413618,0.02085947186925099,0.021203326791826238,0.020764900609147093,0.022669221916454853,0.021274098541179075,0.021101605707250514,0.020288758726238133,0.022289904058255667,0.02250566548259451,0.022506269368132128,0.023119892096648803,0.02548266684262352,0.024985544220447884,0.0221582344868765,0.017327582300427143,0.02356724682287543,0.07010126566345207,0.07529082426289163,0.06014994538889025,0.06414393239137872,0.06641494170263654,0.06509823856400102,0.06841022029590207,0.057191083010020745,0.06178080628644414,0.07899185131092104,0.06761512058242947,0.0644886180067793,0.0860918497961754,0.08414936387899034,0.07029055680103029,0.05982380308376499,0.06605853487099553,5621.341417138252,"Grasland, blijvend",265,00016bd3b2a6602b2303,
00017f91f5bdb995db08,0.012806546694584349,0.010177383450955617,0.009709344348488733,0.009371048463913777,0.011478800398518103,0.012960996253759443,0.015099866490111621,0.009101544766504332,0.009603771506593297,0.01459081458467457,0.011598818696912304,0.013733130025907517,0.01447777030169022,0.011202703939713374,0.011767462443626111,0.014676208973749424,0.015465761190966189,0.0342168154727783,0.030072878127236302,0.03110980545796966,0.026934437141756553,0.029624547877355186,0.03409789942201549,0.036342810731317676,0.02654523135855004,0.027958337499970384,0.045647436498402985,0.04344809858924274,0.04211471931168799,0.04327623229558853,0.03536227935654739,0.036554551877396535,0.04642348916910936,0.0541307791615754,12407.347341948716,"Grasland, tijdelijk",266,00017f91f5bdb995db08,
00012ce41c2828f19b50,0.01064925949669018,0.013068251522638802,0.008693527112115495,0.007483495602198763,0.011569623646382483,0.010256854170473229,0.0128534161767836,0.010723837211441309,0.010956949360919151,0.014562223526980899,0.015661507631947475,0.012817642842467091,0.01531165079184183,0.015016435216767429,0.017374838438579038,0.017738660053114516,0.01913706664391079,0.04056866347320247,0.03454991716716668,0.045507593635231915,0.03591120196876975,0.044176664220951824,0.043141828999661465,0.050458137196453465,0.038495170224179066,0.037522332512286365,0.0464791192060383,0.05155178879907869,0.0635351664544759,0.08032685056672441,0.05833434983325581,0.05453112743043447,0.06004676688084341,0.057487945073714256,3482.0751518656393,"Grasland, blijvend",265,00012ce41c2828f19b50,
000170fd7184c1f6e46d,0.01596659441971172,0.01722040665197223,0.01596547591491085,0.01650882932839642,0.019499348127348593,0.01979194464452016,0.021528512094967683,0.014955584958149613,0.012196332269922493,0.015378132275870555,0.012816800650297135,0.01575536592201261,0.016457120965676253,0.014580733937741648,0.018041329538976292,0.016289353087448114,0.019370652602523766,0.04769777123067168,0.04394447999446746,0.04733639020533492,0.04239856084089406,0.04281534680791991,0.07282500365930136,0.04863213589378308,0.04466676978763986,0.04269102903971886,0.04906888015331631,0.04268784439343039,0.050782917518673344,0.05275334182345611,0.05237141249260586,0.04699379060691733,0.04408571124390948,0.05292601003497418,3482.758779762556,"Grasland, blijvend",265,000170fd7184c1f6e46d,
0001be11fc4042c0d3ef,0.012272748616734473,0.010900793900424628,0.010546433994594349,0.013334687014695304,0.014716418340908298,0.015870824745765653,0.014941926204930416,0.01101424553106696,0.013108547393299166,0.017421602448313613,0.014596904571845516,0.01396248540247825,0.017482014554111015,0.017760286060320093,0.01836347691363332,0.015629175468721404,0.01677038754681438,0.03885663445739761,0.0340793562750067,0.03643014462496935,0.03874729643140045,0.04368006699697559,0.045564085853074095,0.04837491886863334,0.0361098552964215,0.03844096573420008,0.05366319738757333,0.050989911769987496,0.04993393283337258,0.060464872066329486,0.0577964371290646,0.058291643963747024,0.0506009306752438,0.0560137353948419,39129.17543765601,"Grasland, blijvend",265,0001be11fc4042c0d3ef,
000147320763751d0877,0.011612328681172497,0.012167140158676,0.013354855134844109,0.013270444288226338,0.014195730306144893,0.015010597813740511,0.0153378949095784,0.013732057872412086,0.015038527385182564,0.017140917336049437,0.014262076435834811,0.01756676024284218,0.019087789677838196,0.01804890414755044,0.01856279504051623,0.01626119186177574,0.016835622742548233,0.039729354131113274,0.04225344020933509,0.04840823805499595,0.04719793125851366,0.05334462104890818,0.05079972719494323,0.05215272810725764,0.04421123771963031,0.050507157816299206,0.055318457788570925,0.052669778086010664,0.06708131935064571,0.06277145339152822,0.05955707300350275,0.06409775816807312,0.049959788823488255,0.0543340189118431,29908.080430345322,"Grasland, blijvend",265,000147320763751d0877,
0001f959cecae3162ff1,0.010994968093601672,0.012685188142409603,0.009927576167710827,0.010755608453989948,0.010617056928427175,0.01369624305685867,0.014715991852297055,0.011634149314986924,0.009024676765197961,0.012960843849652974,0.013437143211216418,0.01576486246047973,0.016561462911272525,0.016572157870087353,0.01291167834476537,0.014287991974631533,0.018719333331608298,0.051789814674262497,0.04973470836035278,0.04416302053573279,0.04321205450856195,0.03387256396783536,0.048066934814984114,0.05138107904582671,0.030833697637396202,0.03235036641402372,0.04704237891741937,0.059783103316942636,0.0677260146931179,0.07271808508324842,0.058083180613944144,0.053840183650446446,0.03983883944129713,0.0583330697102114,5627.312327542487,"Grasland, blijvend",265,0001f959cecae3162ff1,
00016ceb936c0f0d75df,0.014490756028885422,0.011754645402464318,0.009837089017846508,0.010628965626905962,0.011464777778265838,0.013312900723826328,0.017208855600856224,0.01257989243835382,0.013465958054754751,0.014947666739142941,0.016230364621517675,0.02164393045396045,0.021345117717325123,0.022118828257435327,0.02045437193776709,0.018124878316211172,0.022605052430320252,0.059771719522837365,0.04764758509135024,0.044233551447011396,0.03583423656729425,0.04260758163506665,0.040964907785250686,0.05169526668971283,0.039896537071617055,0.05025326241626342,0.05945558020727795,0.06951185911307539,0.09037756710437285,0.08384216690399925,0.06946671448160889,0.05877127211798009,0.053016632095827174,0.060420711968346655,7081.4176223463,"Grasland, blijvend",265,00016ceb936c0f0d75df,
0001d6ca3b60374352c5,0.012243180761427134,0.012948021539301574,0.011260051208746562,0.012482465405636611,0.013653735961708078,0.013606697530750882,0.013787823995834529,0.01105420216869501,0.011062248427362668,0.01656638024675283,0.013159697170771693,0.012618446869957296,0.014248180349207613,0.012767342649713813,0.01324477918798227,0.011799984191217956,0.013396049008609464,0.048819105911521915,0.046908241781453724,0.041815191847056545,0.04713135797739326,0.04862887684770245,0.04443269937059468,0.043298096809471984,0.03438035598591863,0.035783359413510525,0.05242351809637169,0.05184190576266302,0.051981346632536514,0.0546506124525076,0.048442296432606995,0.04484673190600496,0.043639717546814644,0.04604482204158415,15750.292487262024,"Grasland, blijvend",265,0001d6ca3b60374352c5,
000181517eb3c80720e3,0.016365656911465895,0.01242577274549228,0.012224092957866193,0.012263146704728943,0.013201522113342313,0.01440944005307512,0.015627641557871517,0.011321968486645084,0.011910816176041243,0.014459110131606884,0.0128281253276887,0.012853957027457208,0.01576316613327284,0.012680036836996422,0.014196009206076655,0.014177193457766406,0.015847217391470568,0.046240083859465084,0.03812498009743644,0.0378739383757216,0.032959957614996,0.03099546607533767,0.045945249511585975,0.04136588561861391,0.031630346858851424,0.030165241936350146,0.046459138865062116,0.04017049718702643,0.036844163844658905,0.040913293285735,0.034346424631751464,0.03883682666917911,0.0410088782647756,0.04693058395722806,12165.536476586774,"Grasland, blijvend",265,000181517eb3c80720e3,
000150fd0d2d5f3b618f,0.017297581550645272,0.014705090907757061,0.01347656810381177,0.012084265894352185,0.015386320941864953,0.016587914165292737,0.01550748837399648,0.012760239191613718,0.015832848278619607,0.011966768859290433,0.013152044146891665,0.019128018812131605,0.020643979073840902,0.016978119283425654,0.017429376379739542,0.013947147372498908,0.022879312680462924,0.051980595650435675,0.06806287771096178,0.05419091747730926,0.05750205397696236,0.0707225272718939,0.04534765434040876,0.04334626019468662,0.0442733909594647,0.05322261674119726,0.05085257359231674,0.04584661143275241,0.059007074145836676,0.0605615844615282,0.05214675381970981,0.058064784076112645,0.04382919492505586,0.0714777427168826,3763.6851971963115,"Grasland, blijvend",265,000150fd0d2d5f3b618f,
0001a8cf62c7931e7946,0.011792057081140709,0.01030692550554064,0.009932516063756553,0.010347789620628354,0.012034033498467284,0.010331651998069175,0.011623888122995737,0.013808565540313312,0.016592597306000465,0.01601792194876119,0.014692877434819404,0.01802571897942072,0.02138113672547266,0.02018746142448232,0.02132462481796075,0.01829504131230953,0.020088778347155337,0.04854423613759335,0.03895637205279847,0.03573780064981648,0.03613019848757033,0.03751000025777191,0.0345157508456915,0.03680187570432822,0.040886000250386655,0.05287091613778472,0.05503776708357874,0.055133649492640706,0.06055870155220473,0.06812859319696996,0.06839903292163008,0.07075822405319976,0.0631571662543504,0.06837213488494738,30584.784633935156,"Grasland, blijvend",265,0001a8cf62c7931e7946,
00014acf82c7acb4d29d,0.011658487940647442,0.015036988747377815,0.015683196309406743,0.011757380481566625,0.009653796518518571,0.006766907123959016,0.007542607492125122,0.007355507631574078,0.0072691543100036745,0.01807501136603228,0.014684311236490399,0.02277176833162226,0.030607450206977097,0.023299917013710578,0.022383229004174183,0.02126669577415899,0.02027216028649655,0.12492304408248044,0.14504748019506847,0.15197681645559624,0.08736924873255401,0.07421456403930707,0.05858720212339335,0.12505067938828832,0.07088815231066212,0.06373849792894261,0.11835737557519202,0.09363381401983785,0.12508729960524634,0.1236059220367598,0.12409736169181335,0.0820343297127975,0.08079288286939512,0.08376910174995136,13067.554946756069,"Ma�s, snij-",259,00014acf82c7acb4d29d,
0001816511739794e737,0.015334648162964327,0.014953454231504563,0.014118042580804837,0.014110994460875713,0.01679918510013192,0.01344948557601791,0.010787403344531153,0.01098967478905949,0.01240278278325999,0.016488460700832316,0.01632757305766418,0.016258216238254387,0.018151802240241204,0.016449106053719072,0.016581238428247547,0.01533742014532179,0.020829767898617492,0.053533845541462594,0.05956585271993772,0.05017615245983672,0.04786891376085897,0.04789116579407342,0.0397714654993801,0.03664258148915911,0.031225134250347637,0.045255984520049135,0.04804648288401672,0.053702160184294426,0.058362069118146766,0.0686210988995255,0.05197292652642571,0.05627736229465621,0.050902456297382076,0.07788819730020466,14753.09055696957,"Grasland, blijvend",265,0001816511739794e737,
0001246a5a38b3b66342,0.012008335727920337,0.012271673839353242,0.013212531302171256,0.012078292573778635,0.012129547682674446,0.010974218546752644,0.01205434718936255,0.011800558219276523,0.017033654575322788,0.017284532353437732,0.014565388330393558,0.013119390029131215,0.01612478458669131,0.013415797276544655,0.014365529603370673,0.014186299677156882,0.015558707931542334,0.04907155464777405,0.044210817975265236,0.05194753154529206,0.04039250936766028,0.04214960205213122,0.03625910879004278,0.04152932587092422,0.03504395309017777,0.04805741066788899,0.053048949251004764,0.052899633310868,0.05388007895103673,0.0506201113351792,0.05034436207033258,0.04690335717755981,0.045358288321805044,0.05160349425238905,11165.860529700485,"Grasland, blijvend",265,0001246a5a38b3b66342,
00014101dba6b86c7f18,0.01316004610996166,0.012074961954510402,0.01104947569059466,0.011190770603774696,0.012912663147422529,0.0107364466488659,0.010530430633338653,0.013286621106490308,0.01718551689566057,0.022040536780781838,0.01975112482314201,0.017511169086169714,0.020124570742144125,0.016397363729038987,0.018914165209760053,0.016184241606623764,0.017631575251891966,0.05285779179123034,0.04882959653953686,0.04724636771839344,0.04553644152931869,0.04063357571659736,0.03030948583987792,0.03816304491306211,0.04490411852134635,0.05010855692264544,0.06589171503072591,0.0645360699331067,0.06918967758650937,0.06750743946656354,0.05420573070716921,0.06328328577161135,0.055288640066899306,0.061581575171624874,16201.981847286008,"Grasland, blijvend",265,00014101dba6b86c7f18,
00011864b0787186bc9c,0.014736236458584264,0.011245058370151294,0.014239477459527475,0.010876978731280086,0.011220344997541225,0.008223056827530358,0.011200821597557685,0.010272835457262552,0.012020100645707901,0.02232274535765465,0.02149250373797312,0.02647858617363043,0.0315837609035735,0.030965252869849285,0.029467919847192967,0.028551555568973288,0.02871933379131898,0.08113826762929686,0.07653244606754048,0.1071453219368595,0.0652648778552967,0.07191696978435293,0.046015254251832796,0.0650264207656076,0.05578252433965124,0.05573877123454362,0.09873713857509973,0.0977892350098171,0.10074067363959294,0.10557838152678531,0.09649602506696076,0.0952145603751691,0.10506558477908559,0.10489593928053516,25000.441692091572,"Ma�s, snij-",259,00011864b0787186bc9c,
0001b8481f60e3d3451a,0.020653487922054424,0.01985305821325708,0.023953036114455147,0.017525599709343614,0.018155650853247055,0.01470062790423948,0.014940059965089018,0.013806490060725332,0.016179610184154966,0.02252977454578908,0.02462043056771862,0.026343404392304298,0.029579449832087504,0.025631524112569675,0.027021660517313216,0.026496131714059765,0.0268929286662362,0.09862214411860488,0.09059379588807531,0.11450340845958946,0.09559614980619845,0.11330060593703167,0.08068523451444082,0.10321661475626542,0.07580734282923487,0.08163047432219646,0.12102192107345638,0.11538824892039738,0.11380068388938172,0.11040798531955712,0.08708315290348577,0.09711570975726229,0.10681972767115275,0.1169820276497703,11763.669965412424,"Ma�s, snij-",259,0001b8481f60e3d3451a,
0001630930862d915f7d,0.018490435781295462,0.017058166054489645,0.018256480946994662,0.014679643311001892,0.01175535047932885,0.008450295533105645,0.009557475022142117,0.01027463614803962,0.012926178230362713,0.013935386913485911,0.015730190642322048,0.022709741721632423,0.023138310239859915,0.019271800959658185,0.021222044793357004,0.0168484870463963,0.02185154204692567,0.15830485769022365,0.13108786188991445,0.1322700773660868,0.08031242076261332,0.06065351415689184,0.043132618889443135,0.06599923807057147,0.05361787528257735,0.04560105367672704,0.05532657631363048,0.07436476734888325,0.0890582170659105,0.07564208675577866,0.06157693560949378,0.05850166736185938,0.05853801564417187,0.06895236007633442,13454.233123248025,"Grasland, blijvend",265,0001630930862d915f7d,
00015cbb409c33ac7208,0.019949765050350343,0.02015638474996993,0.02115165038679462,0.021137655171074406,0.020754966379257424,0.01899834733562242,0.02066950699820664,0.018657461018971498,0.018938501856321226,0.020771795066063605,0.019176671878098905,0.018932063462474044,0.021993478042128124,0.01528505998747969,0.023438203436310923,0.0167828645793056,0.02110004440591824,0.06892622392419492,0.0606548320627763,0.06716703291234706,0.05979405873331039,0.06600663052213442,0.0616907231066356,0.07576438727654629,0.0593950429250408,0.07912868501476239,0.07882886649977884,0.07225473461537017,0.09647880783698272,0.07820130861753043,0.07077077125968347,0.07739843074093383,0.05947625809066247,0.0703101093388207,6690.341604608131,"Grasland, blijvend",265,00015cbb409c33ac7208,
0001a48ddc668486eb1d,0.011321983522396871,0.011213239932765278,0.011557186521292544,0.0114324144672349,0.01121052287325083,0.015203366208343502,0.015177366293398612,0.011424647725111401,0.010096803249652245,0.010210169557746684,0.010553746857521383,0.01090944116815336,0.016554301585784924,0.015434151237762221,0.015299247722438177,0.012246135550866202,0.014587097628902581,0.040387805116348124,0.04071374166279999,0.037197350755948044,0.03481264010664996,0.033672745876775635,0.04720123404025388,0.05141815612446141,0.034548088826084886,0.03439019218715278,0.029271042742629975,0.030931864081008446,0.041996158092987776,0.04170084529206635,0.04695948418702505,0.04817226786765244,0.043798760235556254,0.056682692391467816,11569.841639430433,"Grasland, tijdelijk",266,0001a48ddc668486eb1d,
000118132ed8bb1ed570,0.010777773714860758,0.009541855892485395,0.010628052860860038,0.012390481995500354,0.012889248328812958,0.01654582778407522,0.0154560000990671,0.011934589192649836,0.011960945349248192,0.013166742466746865,0.012388463126421098,0.011094562949899961,0.016351642871013792,0.014883272427389281,0.015937958060284484,0.014488455141477717,0.017745481134781593,0.035361665576600365,0.0285035238144101,0.0334394510559716,0.033522241723888756,0.03687637966114843,0.04389354187573727,0.044337199921368434,0.03322541085273113,0.035158513018499885,0.038073476687352,0.037855447092876415,0.0397775419041302,0.04555357420864077,0.04734076414252575,0.049688404303749635,0.04317220235220396,0.062303506070777476,54002.32439804253,"Grasland, tijdelijk",266,000118132ed8bb1ed570,
0001ebe25542288c134c,0.00863467730233615,0.007581396102132568,0.007997576501245825,0.007387716720012829,0.007492461948423434,0.012811174825969806,0.012229531184562879,0.008291096260862645,0.008243512927167644,0.00882693564577621,0.009181772555957726,0.010698310027768464,0.012245563999954327,0.011038967097491895,0.010852994405887524,0.010743630994744808,0.013511356163027257,0.026054824368233045,0.02112176336648825,0.02382827863882564,0.0213110800076685,0.021435772486784882,0.034906388515706245,0.03449963204575031,0.02203820315506687,0.01999731915355238,0.022599164018254396,0.027033565829277986,0.038685058948169794,0.040418561218989055,0.03590174320405009,0.03178827136514394,0.0359797309756958,0.04165473340634833,51720.96869387437,"Grasland, blijvend",265,0001ebe25542288c134c,
0001f74ffc44780e1142,0.009273191295874611,0.00815490166452864,0.007854849964067505,0.007933780202293617,0.008980520771886585,0.014273594973677325,0.013953513912785749,0.009949491021728154,0.009344441032091439,0.010469325919936403,0.010936000191869157,0.012393361259338301,0.015231484520668323,0.012938983048687165,0.012730339496303363,0.01250389474243825,0.01572052845486108,0.0305636697001506,0.02459702766534986,0.0246498369676259,0.024431991035472864,0.025656235957720423,0.035837855318714494,0.038892795205259525,0.027067852458993787,0.026304146576531236,0.030453682248421796,0.03213079576652146,0.04265451971650632,0.047186212412499255,0.041357998651792,0.036401659656257745,0.03648211432104096,0.04907868379760149,57278.97971415835,"Grasland, tijdelijk",266,0001f74ffc44780e1142,
0001e0b424c332d9909d,0.033530461728040084,0.029383849415157235,0.035991462690196735,0.03271659098581723,0.034402179530744044,0.025420290740854626,0.031790420354494295,0.02613387789621642,0.03676927579467952,0.0320045673111827,0.03583957856260684,0.033704647017422894,0.02135732410554315,0.029595822604415477,0.024377880184098935,0.03297820670544326,0.025204060443819284,0.10977438620956594,0.11433637503813043,0.12438918876170078,0.11637683007724882,0.09948674287497673,0.09082150374532133,0.14156273121209986,0.11480881063870983,0.13146312811683344,0.11363025216278769,0.10343173875968867,0.16107581321751438,0.11980174037901317,0.12863168115540935,0.13566881834750316,0.12024529073246121,0.12938582734936366,1310.20045342473,"Grasland, blijvend",265,0001e0b424c332d9909d,
0001e4f413a22e1506b5,0.030275019748708058,0.026681733312526146,0.027127875031466735,0.026968105325722143,0.032274241196930335,0.027475619335001755,0.03235484181227223,0.028967748011672265,0.032801800742871964,0.03224980656057596,0.03087174706798075,0.032289040134850545,0.04344035530384813,0.031288662951983855,0.0413542499311378,0.028435744123442665,0.03290839321270061,0.09533903412039929,0.10159552948948074,0.09318893257566516,0.10329424948074,0.10384305716657824,0.09567071181301148,0.12437841984973894,0.10418469880843621,0.09441324235375714,0.09784884168381465,0.10115103605109454,0.10615904527824975,0.14810970873518137,0.11196296772627433,0.15450575666006394,0.1168964275635045,0.11655633987515049,8600.616633974569,"Sierconiferen, open grond,",1074,0001e4f413a22e1506b5,
0001aa368fcbcb09f4aa,0.02773372698225177,0.025951644583555224,0.022925885074784328,0.027976010080562587,0.029237861710732536,0.02652926644054538,0.03373965185151403,0.029019326463622857,0.03594185334435653,0.035034863882532866,0.030981425256685614,0.03732042144251152,0.03994119219553867,0.03741683232717468,0.037299506383688785,0.03127911804099257,0.03884378667385217,0.08791551797932584,0.09245584898500112,0.07746981918818333,0.08969801900309261,0.10868039072710671,0.07858889860166289,0.1135776791984755,0.10567168866393024,0.12573749809221454,0.1109397397550274,0.09959832557947142,0.13383410737998383,0.1342957356901907,0.10689719192355678,0.10556430490141251,0.10644960264636218,0.11343395748241468,5951.032446374218,"Sierconiferen, open grond,",1074,0001aa368fcbcb09f4aa,
0001731958e008db5aff,0.018345291149483422,0.007482543312632713,0.009848746179919921,0.007330631597058029,0.007085916380356454,0.00534863354828533,0.00826033763365918,0.010129303197536594,0.010884347590574866,0.01230341466224464,0.010678201700515273,0.012013477462748735,0.017564233811021044,0.013907189447514142,0.013098046832784652,0.014292959112143448,0.015112204914900734,0.10053777801393592,0.041930161788927695,0.05802403091138077,0.039657628727104544,0.042674407167212686,0.02901515510069448,0.042396081943538604,0.03948238996689301,0.03931037167151193,0.040626521774077426,0.033304509818687406,0.03559932494133847,0.05610458750732786,0.041320176819293127,0.038002216375289895,0.04742660056384552,0.0456507223876111,57252.45625802534,"Grasland, blijvend",265,0001731958e008db5aff,
00010af2b67f0776a384,0.01038453770020392,0.005699540750047658,0.006993762341936116,0.0055916495942808925,0.006085442571798721,0.0052184358246473396,0.009493905332725663,0.012316605797158112,0.013178377689461087,0.014788338462784326,0.012269820155779782,0.014501885129304658,0.02145882480688481,0.01548177777597505,0.0188510490462475,0.017531688618536108,0.01725352836967286,0.06773327317157288,0.04411755366817596,0.09771875214552644,0.041574513040922495,0.05499626124809572,0.030198415306421915,0.05538449459347131,0.04854199438561028,0.046999711212501315,0.050009591686308426,0.036103492462065345,0.04909185784480487,0.06059486387146688,0.047590167387044906,0.06213800904275611,0.04943858201189616,0.04708069667859545,42339.67590462534,"Grasland, blijvend",265,00010af2b67f0776a384,
0001079f74c640ada9a0,0.012488825089775852,0.01281695952028819,0.010820587348190807,0.012010592678064945,0.012285795959210626,0.012126983063697682,0.011283720749938456,0.01036835048103228,0.010145111068644654,0.011645251817729583,0.0139044084121263,0.015647482761162314,0.015878593380829274,0.01522014276323435,0.012185233156022168,0.012611408597273263,0.017768352468979964,0.04883727706268241,0.05406681846280381,0.04882145721781459,0.044700230323452356,0.039453338523790744,0.03496527100972746,0.03739306998992857,0.029549839335097774,0.028185045479183917,0.036503059675001975,0.044055047978945855,0.057178196155986634,0.054652393366821136,0.042201220756928046,0.04522784117687152,0.043986140097519395,0.05927049345086339,17347.852975951824,"Grasland, blijvend",265,0001079f74c640ada9a0,
0001e6a2686463339d8d,0.020302575415749594,0.0190635240333712,0.021029271862747848,0.015958311826057992,0.018947108204855127,0.015276384501901476,0.01746184272985789,0.013056154687158185,0.014348001372820145,0.01777327150625647,0.017410978682694367,0.017391850104613134,0.022356057885168066,0.02051275913869418,0.020444637729648763,0.01337277804492559,0.021520307710646096,0.08527189191595147,0.0709853373677193,0.07236592264857312,0.07297827420716847,0.07136217399571396,0.05846382039226539,0.06751335635546733,0.051511554221095913,0.04809280907979452,0.05832220679106003,0.0610221349989297,0.06043752034330053,0.06808334916861741,0.06529719540574032,0.07342856260771777,0.050064619628975925,0.07975546268019676,9507.440114404826,"Grasland, blijvend",265,0001e6a2686463339d8d,
0001136ddb377ef310a2,0.011431056744611845,0.009747367063939662,0.00962416959065477,0.011328522579351763,0.012525052059391382,0.009485647645588792,0.009670454914264152,0.007321708638827753,0.012296402578950564,0.01994204927312788,0.017237339209294673,0.010934248749464788,0.014944001548929739,0.011688652803063575,0.012212575663540929,0.009684793259515113,0.009987603789190993,0.041445204933905376,0.03391087639993738,0.03627868192040442,0.04033315892995521,0.039882544244145175,0.02999530504466496,0.0336657490563585,0.025602052053781566,0.047884643117208206,0.06587839374338175,0.054415620566263465,0.04217163897742997,0.05951836824608154,0.04517564365405021,0.038079100306228096,0.030867235342585463,0.038715292963907744,9929.907246985189,"Grasland, blijvend",265,0001136ddb377ef310a2,
0001fd8230919ab32205,0.01456439442225614,0.01580342437633103,0.0161616364793866,0.013495790008286265,0.016880322518098845,0.016874953967538554,0.014181386176113706,0.012905520285740575,0.013909933947694235,0.015925253099776306,0.013797229130807467,0.014309340686041897,0.021516603050094583,0.014447590665647988,0.017498520165224567,0.017264257726316987,0.02064680337544223,0.05197560572431083,0.0686113720039099,0.060541290086117264,0.06156479120171376,0.06315292131762061,0.05704031807052621,0.06604836501267831,0.05738470954210322,0.06054789357679553,0.058185968010615215,0.07074010740593256,0.06948558237031281,0.07192061722240588,0.07730821098805082,0.06352404622895835,0.07193361123212877,0.07145374519377828,3890.931583779585,"Sierconiferen, open grond,",1074,0001fd8230919ab32205,
000117e96a8c5c18bd75,0.0163090368904041,0.014824353527099833,0.014418964788491596,0.013558605843860216,0.013121048488862915,0.016927797298201507,0.015547750609765154,0.012572341868264255,0.012099907461297792,0.012739015618897077,0.013352670759843274,0.01853320001584473,0.02332790141857676,0.02191484791293193,0.024198817330459678,0.016752715968109472,0.02102952824691962,0.053203242980342916,0.04662640108326136,0.04610076685635973,0.03895584886801347,0.03602065487482434,0.05004131744753208,0.05004176154605892,0.03701702122097224,0.03613502129896443,0.037007352572845216,0.04637760945145966,0.05764996740735046,0.07531375978920755,0.06937037499374192,0.06933587148469529,0.05841063734327344,0.06286415447126743,22101.99672776107,"Grasland, blijvend",265,000117e96a8c5c18bd75,
00014bc2abf828991daa,0.012245763644804354,0.006509551553450605,0.008063520332104236,0.006591083323351226,0.0070872384502563,0.006453627134028746,0.01175582169498547,0.014314135103294818,0.015323132588442352,0.01634404976331524,0.01514883758869685,0.015713073943385145,0.0215856428318042,0.015570580055672802,0.019906284388822627,0.01814834413518718,0.016485636319478098,0.08043041759408198,0.0475011911273833,0.09162301711605479,0.045192881803795854,0.055745564044539904,0.03714223496141079,0.06163687133325794,0.05507386044850414,0.05118526037079672,0.05165607399991823,0.04432235591788792,0.05029143265050572,0.06298176504435961,0.045788190358127784,0.05060255329741315,0.04630303416321793,0.050639578359994164,34947.654141982326,"Grasland, blijvend",265,00014bc2abf828991daa,
0001b5982a782a348812,0.013446697605563336,0.007098521882434876,0.00848494638626178,0.008226911142356488,0.01041351824378994,0.010098491065536676,0.015957665451080374,0.013829838310924662,0.013043588240536464,0.01491147918099463,0.014464502434076295,0.016261324331366143,0.027849673690523137,0.029218850603455953,0.026757845364902194,0.015963124170751814,0.017629317921134247,0.08303271988893365,0.03740496535325747,0.05169261125489897,0.03970911771756823,0.04751134022528862,0.04242659929246279,0.06572872038554516,0.05211057975390002,0.044450126125756606,0.04031441381237235,0.05044322963743409,0.05861054341852313,0.07771208486051638,0.1145251950177705,0.09222134660477996,0.0970196332063738,0.09549177406216398,35439.66440092975,"Gerst, zomer-",236,0001b5982a782a348812,
0001b27da4e7e092d1f8,0.01092233751689304,0.011268002372696238,0.01607029124773054,0.008313999753698854,0.007773114023900356,0.007286358171582861,0.008960272706163902,0.008979007964508161,0.011026731904542654,0.02288637135496648,0.020811780301261427,0.024584102507451536,0.025954740466526197,0.025316758713166885,0.024200331178082218,0.02262850054167322,0.026966822704790384,0.07336812097547032,0.08368827571038659,0.1618346555299411,0.21297598645159868,0.18835291503537882,0.09857432629534632,0.22532545275251245,0.1369619561534607,0.06023575843348999,0.1003734446801414,0.09056009252483019,0.10732155334410139,0.09917804232860196,0.08893532209723491,0.07682328677834499,0.08941223656176339,0.08916488458653363,20620.002634613447,"Ma�s, snij-",259,0001b27da4e7e092d1f8,
0001d20a1e27b133c5e3,0.005798916800930874,0.004734423546104482,0.006256785151267934,0.004822666596863039,0.005191110625653905,0.004443586220399772,0.006217169302270591,0.008618838879311983,0.010324666174253882,0.014040331033330902,0.011689894064785435,0.013720777868859016,0.021452053524376048,0.016097755691648525,0.021234902241269126,0.018557612052339387,0.020472019888408074,0.051624525772854396,0.1286880057643405,0.09331564705705787,0.10151542521968909,0.06291998664406732,0.031096420638989684,0.06862343662867257,0.04543479372695312,0.04227265150705688,0.05182424261911106,0.04450935217201362,0.05574366751770418,0.06953617565623833,0.04927263538990759,0.05577280425133597,0.05762569958198938,0.06273088537054299,79089.79798584693,"Grasland, blijvend",265,0001d20a1e27b133c5e3,
